store,movement_id,voucher_no,voucher_date,movement_type,account_id,label_no,category,purity,gross_weight,net_weight,stone_weight,fine_weight,value,gold_rate_used,created_at,slab_id,slab_label,item_label_no,item_huid,item_item_name,item_category,item_purity,item_gross_weight,item_net_weight,item_stone_weight,item_fine_weight,item_pieces,item_design_code,item_certificate_no,item_supplier_id,item_location,item_slab_id,item_created_at,acct_account_id,customer_name,customer_type,customer_credit_terms,customer_contact
STORE_5,550,STORE_5_V10549,2025-10-13,SALE,77,LBL00243,RING,750,9.375,9.298,0.0,6.973,38666.96,5266.22,2025-10-13,10,0–10 GM,LBL00243,H856379,RING LBL00243,RING,750,9.394,9.059,0.022,6.794,1,DES8974,,5013,MAIN_STORE,8,2025-11-24 11:50:05.504338,77,Customer_77,Customer,Net 30,+919996893560
STORE_5,551,STORE_5_V10550,2025-10-13,SALE,36,LBL00058,BANGLE,750,9.862,9.814,0.001,7.361,46138.12,5756.12,2025-10-13,10,0–10 GM,LBL00058,H871051,BANGLE LBL00058,BANGLE,750,10.133,9.668,0.066,7.251,1,DES7232,,5010,MAIN_STORE,19,2025-11-24 11:50:05.019018,36,Customer_36,Customer,Net 15,+918705490992
STORE_5,552,STORE_5_V10551,2025-10-13,SALE,13,LBL00149,CHAIN,750,16.071,16.013,0.009,12.01,70526.25,5592.2,2025-10-13,11,10–20 GM,LBL00149,H724103,CHAIN LBL00149,CHAIN,750,15.697,15.348,0.091,11.511,1,DES2914,,5009,MAIN_STORE,3,2025-11-24 11:50:05.263251,13,Customer_13,Customer,Net 0,+919448250186
STORE_5,553,STORE_5_V10552,2025-10-13,SALE,67,LBL00032,PENDANT,585,3.905,3.781,0.0,2.212,13224.36,5544.14,2025-10-13,1,0–5 GM,LBL00032,H424008,PENDANT LBL00032,PENDANT,585,3.676,3.421,0.0,2.001,1,DES9582,,5004,MAIN_STORE,10,2025-11-24 11:50:04.955321,67,Customer_67,Customer,Net 15,+918865323193
STORE_5,554,STORE_5_V10553,2025-10-13,SALE,52,LBL00243,RING,750,8.334,7.939,0.017,5.954,35956.42,5545.46,2025-10-13,10,0–10 GM,LBL00243,H856379,RING LBL00243,RING,750,9.394,9.059,0.022,6.794,1,DES8974,,5013,MAIN_STORE,8,2025-11-24 11:50:05.504338,52,Customer_52,Customer,Net 30,+918073127233
STORE_5,555,STORE_5_V10554,2025-10-13,SALE,108,LBL00203,CHAIN,916,54.463,54.024,0.017,49.486,289054.18,5566.1,2025-10-13,9,10+ GM,LBL00203,H441699,CHAIN LBL00203,CHAIN,916,54.844,54.493,0.0,49.916,1,DES2162,,5009,MAIN_STORE,5,2025-11-24 11:50:05.407051,108,Customer_108,Customer,Net 15,+918479723230
STORE_5,556,STORE_5_V10555,2025-10-13,SALE,58,LBL00158,NECKLACE,916,52.288,51.91,0.0,47.55,289439.47,5889.85,2025-10-13,9,10+ GM,LBL00158,H937838,NECKLACE LBL00158,NECKLACE,916,50.707,50.539,0.026,46.294,1,DES8907,,5016,MAIN_STORE,13,2025-11-24 11:50:05.289720,58,Customer_58,Customer,Net 30,+918394541743
STORE_5,557,STORE_5_V10556,2025-10-13,SALE,16,LBL00126,BANGLE,750,28.177,28.102,0.085,21.076,137805.74,5790.23,2025-10-13,20,15–30 GM,LBL00126,H938403,BANGLE LBL00126,BANGLE,750,26.752,26.291,0.0,19.718,1,DES7793,,5013,MAIN_STORE,20,2025-11-24 11:50:05.207763,16,Customer_16,Customer,Net 15,+917453179940
STORE_5,558,STORE_5_V10557,2025-10-13,SALE,67,LBL00092,EARRING,916,11.624,11.179,0.062,10.24,66260.71,5698.98,2025-10-13,19,5–15 GM,LBL00092,H669902,EARRING LBL00092,EARRING,916,11.102,10.966,0.016,10.045,1,DES1094,,5019,MAIN_STORE,17,2025-11-24 11:50:05.123491,67,Customer_67,Customer,Net 15,+918865323193
STORE_5,559,STORE_5_V10558,2025-10-13,SALE,2,LBL00229,BANGLE,916,33.419,33.154,0.011,30.369,194791.21,5797.56,2025-10-13,12,20–40 GM,LBL00229,H635218,BANGLE LBL00229,BANGLE,916,38.782,38.325,0.019,35.106,1,DES7622,,5004,MAIN_STORE,21,2025-11-24 11:50:05.470414,2,Customer_2,Customer,Net 15,+917250396691
STORE_5,560,STORE_5_V10559,2025-10-14,SALE,111,LBL00105,PENDANT,585,8.861,8.707,0.01,5.094,29255.88,5292.29,2025-10-14,10,0–10 GM,LBL00105,H804737,PENDANT LBL00105,PENDANT,585,9.656,9.497,0.027,5.556,1,DES5659,,5019,MAIN_STORE,10,2025-11-24 11:50:05.157938,111,Customer_111,Customer,Net 0,+918502020490
STORE_5,561,STORE_5_V10560,2025-10-14,SALE,47,LBL00245,RING,916,5.786,5.285,0.041,4.841,31144.46,5757.57,2025-10-14,10,0–10 GM,LBL00245,H773440,RING LBL00245,RING,916,6.796,6.501,0.122,5.955,1,DES7813,,5014,MAIN_STORE,8,2025-11-24 11:50:05.508729,47,Customer_47,Customer,Net 30,+917664494972
STORE_5,562,STORE_5_V10561,2025-10-14,SALE,54,LBL00027,PENDANT,916,8.032,7.67,0.041,7.026,42755.87,5573.92,2025-10-14,10,0–10 GM,LBL00027,H352036,PENDANT LBL00027,PENDANT,916,8.479,8.161,0.132,7.475,1,DES3502,,5013,MAIN_STORE,10,2025-11-24 11:50:04.944800,54,Customer_54,Customer,Net 15,+917394729488
STORE_5,563,STORE_5_V10562,2025-10-14,SALE,12,LBL00019,PENDANT,916,9.933,9.584,0.0,8.779,54165.48,5718.17,2025-10-14,10,0–10 GM,LBL00019,H755602,PENDANT LBL00019,PENDANT,916,9.54,9.263,0.084,8.485,1,DES5953,,5007,MAIN_STORE,10,2025-11-24 11:50:04.925601,12,Customer_12,Customer,Net 30,+919821263164
STORE_5,564,STORE_5_V10563,2025-10-14,SALE,114,LBL00149,CHAIN,750,15.231,14.876,0.027,11.157,72172.75,5902.65,2025-10-14,11,10–20 GM,LBL00149,H724103,CHAIN LBL00149,CHAIN,750,15.697,15.348,0.091,11.511,1,DES2914,,5009,MAIN_STORE,3,2025-11-24 11:50:05.263251,114,Customer_114,Customer,Net 15,+917192747606
STORE_5,565,STORE_5_V10564,2025-10-14,SALE,98,LBL00030,PENDANT,585,10.072,9.94,0.0,5.815,34385.35,5529.6,2025-10-14,19,5–15 GM,LBL00030,H784167,PENDANT LBL00030,PENDANT,585,8.768,8.607,0.085,5.035,1,DES3270,,5018,MAIN_STORE,10,2025-11-24 11:50:04.951289,98,Customer_98,Customer,Net 30,+919645686265
STORE_5,566,STORE_5_V10565,2025-10-14,SALE,102,LBL00049,PENDANT,585,7.508,7.095,0.0,4.151,24992.46,5383.59,2025-10-14,10,0–10 GM,LBL00049,H596864,PENDANT LBL00049,PENDANT,585,7.178,7.028,0.112,4.111,1,DES3253,,5005,MAIN_STORE,10,2025-11-24 11:50:04.996299,102,Customer_102,Customer,Net 15,+918389042400
STORE_5,567,STORE_5_V10566,2025-10-14,SALE,54,LBL00050,BANGLE,916,22.949,22.396,0.0,20.515,124642.02,5663.95,2025-10-14,20,15–30 GM,LBL00050,H302647,BANGLE LBL00050,BANGLE,916,22.772,22.451,0.019,20.565,1,DES4707,,5001,MAIN_STORE,20,2025-11-24 11:50:04.999039,54,Customer_54,Customer,Net 15,+917394729488
STORE_5,568,STORE_5_V10567,2025-10-15,SALE,5,LBL00149,CHAIN,750,16.136,15.681,0.0,11.761,68218.62,5655.47,2025-10-15,11,10–20 GM,LBL00149,H724103,CHAIN LBL00149,CHAIN,750,15.697,15.348,0.091,11.511,1,DES2914,,5009,MAIN_STORE,3,2025-11-24 11:50:05.263251,5,Customer_5,Customer,Net 30,+917302314710
STORE_5,569,STORE_5_V10568,2025-10-15,SALE,87,LBL00122,RING,916,9.527,9.421,0.015,8.63,52236.69,5490.67,2025-10-15,10,0–10 GM,LBL00122,H947228,RING LBL00122,RING,916,9.981,9.636,0.043,8.827,1,DES3947,,5019,MAIN_STORE,8,2025-11-24 11:50:05.198137,87,Customer_87,Customer,Net 0,+919043780174
STORE_5,570,STORE_5_V10569,2025-10-15,SALE,29,LBL00129,BANGLE,750,23.089,22.877,0.045,17.158,104721.19,5811.54,2025-10-15,20,15–30 GM,LBL00129,H771736,BANGLE LBL00129,BANGLE,750,24.549,24.378,0.0,18.284,1,DES4296,,5009,MAIN_STORE,20,2025-11-24 11:50:05.215028,29,Customer_29,Customer,Net 15,+919719748617
STORE_5,571,STORE_5_V10570,2025-10-15,SALE,118,LBL00154,EARRING,916,10.719,10.363,0.0,9.493,62014.92,5833.19,2025-10-15,19,5–15 GM,LBL00154,H650607,EARRING LBL00154,EARRING,916,11.099,10.67,0.014,9.774,1,DES5953,,5005,MAIN_STORE,17,2025-11-24 11:50:05.278591,118,Customer_118,Customer,Net 0,+917234238999
STORE_5,572,STORE_5_V10571,2025-10-15,SALE,78,LBL00056,EARRING,750,13.397,13.014,0.0,9.761,62586.83,5780.69,2025-10-15,19,5–15 GM,LBL00056,H358771,EARRING LBL00056,EARRING,750,11.741,11.373,0.043,8.53,1,DES8005,,5012,MAIN_STORE,17,2025-11-24 11:50:05.014358,78,Customer_78,Customer,Net 0,+917657978181
STORE_5,573,STORE_5_V10572,2025-10-15,SALE,57,LBL00028,EARRING,916,16.108,15.621,0.0,14.309,85080.18,5725.9,2025-10-15,11,10–20 GM,LBL00028,H427557,EARRING LBL00028,EARRING,916,14.585,14.444,0.034,13.23,1,DES6395,,5014,MAIN_STORE,17,2025-11-24 11:50:04.947366,57,Customer_57,Customer,Net 30,+917331578205
STORE_5,574,STORE_5_V10573,2025-10-15,SALE,113,LBL00143,EARRING,916,7.068,6.54,0.017,5.991,39119.87,5845.37,2025-10-15,10,0–10 GM,LBL00143,H661916,EARRING LBL00143,EARRING,916,7.302,7.115,0.0,6.518,1,DES1306,,5006,MAIN_STORE,16,2025-11-24 11:50:05.249802,113,Customer_113,Customer,Net 30,+917626285594
STORE_5,575,STORE_5_V10574,2025-10-15,SALE,120,LBL00232,PENDANT,750,7.891,7.818,0.0,5.864,33108.42,5515.16,2025-10-15,10,0–10 GM,LBL00232,H100884,PENDANT LBL00232,PENDANT,750,8.068,7.983,0.0,5.987,1,DES6885,,5003,MAIN_STORE,10,2025-11-24 11:50:05.476474,120,Customer_120,Customer,Net 0,+918235598059
STORE_5,576,STORE_5_V10575,2025-10-15,SALE,70,LBL00179,NECKLACE,916,18.29,18.047,0.06,16.531,94203.13,5480.98,2025-10-15,11,10–20 GM,LBL00179,H248433,NECKLACE LBL00179,NECKLACE,916,17.902,17.387,0.047,15.926,1,DES5641,,5018,MAIN_STORE,11,2025-11-24 11:50:05.348104,70,Customer_70,Customer,Net 30,+917049110293
STORE_5,577,STORE_5_V10576,2025-10-15,SALE,93,LBL00054,RING,916,5.254,4.788,0.006,4.386,24669.61,5292.08,2025-10-15,10,0–10 GM,LBL00054,H285679,RING LBL00054,RING,916,6.23,5.785,0.105,5.299,1,DES8197,,5019,MAIN_STORE,8,2025-11-24 11:50:05.009116,93,Customer_93,Customer,Net 0,+917579265528
STORE_5,578,STORE_5_V10577,2025-10-15,SALE,7,LBL00199,BRACELET,750,25.36,24.994,0.0,18.745,117348.38,5797.7,2025-10-15,20,15–30 GM,LBL00199,H601903,BRACELET LBL00199,BRACELET,750,24.68,24.399,0.0,18.299,1,DES8556,,5005,MAIN_STORE,20,2025-11-24 11:50:05.396429,7,Customer_7,Customer,Net 0,+919231172272
STORE_5,579,STORE_5_V10578,2025-10-15,SALE,85,LBL00134,BANGLE,916,43.458,43.013,0.005,39.4,242402.78,5644.81,2025-10-15,9,10+ GM,LBL00134,H515287,BANGLE LBL00134,BANGLE,916,43.795,43.515,0.0,39.86,1,DES1477,,5005,MAIN_STORE,21,2025-11-24 11:50:05.227507,85,Customer_85,Customer,Net 15,+917635708419
STORE_5,580,STORE_5_V10579,2025-10-16,SALE,113,LBL00093,EARRING,750,12.97,12.495,0.046,9.371,59800.25,5675.19,2025-10-16,19,5–15 GM,LBL00093,H617437,EARRING LBL00093,EARRING,750,13.3,13.02,0.014,9.765,1,DES4897,,5006,MAIN_STORE,17,2025-11-24 11:50:05.126499,113,Customer_113,Customer,Net 30,+917626285594
STORE_5,581,STORE_5_V10580,2025-10-16,SALE,72,LBL00009,BANGLE,916,14.298,13.707,0.061,12.556,70165.42,5350.73,2025-10-16,19,5–15 GM,LBL00009,H780956,BANGLE LBL00009,BANGLE,916,15.392,14.974,0.028,13.716,1,DES7332,,5007,MAIN_STORE,20,2025-11-24 11:50:04.900958,72,Customer_72,Customer,Net 15,+917232477787
STORE_5,582,STORE_5_V10581,2025-10-16,SALE,82,LBL00124,RING,750,6.613,6.145,0.0,4.609,30260.36,5901.18,2025-10-16,10,0–10 GM,LBL00124,H101657,RING LBL00124,RING,750,6.702,6.668,0.01,5.001,1,DES2936,,5000,MAIN_STORE,8,2025-11-24 11:50:05.202928,82,Customer_82,Customer,Net 30,+919167796058
STORE_5,583,STORE_5_V10582,2025-10-16,SALE,52,LBL00108,BRACELET,916,18.694,18.384,0.0,16.84,98030.79,5379.29,2025-10-16,11,10–20 GM,LBL00108,H197649,BRACELET LBL00108,BRACELET,916,19.342,19.018,0.018,17.42,1,DES5903,,5010,MAIN_STORE,20,2025-11-24 11:50:05.165490,52,Customer_52,Customer,Net 30,+918073127233
STORE_5,584,STORE_5_V10583,2025-10-16,SALE,120,LBL00050,BANGLE,916,21.26,20.997,0.0,19.233,109312.48,5322.3,2025-10-16,20,15–30 GM,LBL00050,H302647,BANGLE LBL00050,BANGLE,916,22.772,22.451,0.019,20.565,1,DES4707,,5001,MAIN_STORE,20,2025-11-24 11:50:04.999039,120,Customer_120,Customer,Net 0,+918235598059
STORE_5,585,STORE_5_V10584,2025-10-16,SALE,91,LBL00058,BANGLE,750,9.76,9.577,0.0,7.183,39736.09,5353.89,2025-10-16,10,0–10 GM,LBL00058,H871051,BANGLE LBL00058,BANGLE,750,10.133,9.668,0.066,7.251,1,DES7232,,5010,MAIN_STORE,19,2025-11-24 11:50:05.019018,91,Customer_91,Customer,Net 15,+919155313861
STORE_5,586,STORE_5_V10585,2025-10-16,SALE,83,LBL00044,EARRING,585,7.106,6.995,0.002,4.092,25718.08,5665.96,2025-10-16,10,0–10 GM,LBL00044,H343461,EARRING LBL00044,EARRING,585,7.534,7.106,0.017,4.157,1,DES4783,,5000,MAIN_STORE,16,2025-11-24 11:50:04.983998,83,Customer_83,Customer,Net 0,+917953850512
STORE_5,587,STORE_5_V10586,2025-10-16,SALE,93,LBL00215,BANGLE,916,15.103,14.958,0.0,13.702,83630.38,5877.34,2025-10-16,11,10–20 GM,LBL00215,H682051,BANGLE LBL00215,BANGLE,916,14.239,13.889,0.002,12.722,1,DES2599,,5014,MAIN_STORE,19,2025-11-24 11:50:05.436950,93,Customer_93,Customer,Net 0,+917579265528
STORE_5,588,STORE_5_V10587,2025-10-16,SALE,56,LBL00061,EARRING,916,11.886,11.692,0.0,10.71,65231.37,5614.16,2025-10-16,19,5–15 GM,LBL00061,H214626,EARRING LBL00061,EARRING,916,10.654,10.25,0.015,9.389,1,DES8399,,5014,MAIN_STORE,17,2025-11-24 11:50:05.026324,56,Customer_56,Customer,Net 30,+917933885988
STORE_5,589,STORE_5_V10588,2025-10-16,SALE,38,LBL00080,RING,750,2.695,2.527,0.015,1.895,11996.78,5620.21,2025-10-16,1,0–5 GM,LBL00080,H649262,RING LBL00080,RING,750,2.754,2.464,0.018,1.848,1,DES7292,,5016,MAIN_STORE,7,2025-11-24 11:50:05.087851,38,Customer_38,Customer,Net 15,+919558781873
STORE_5,590,STORE_5_V10589,2025-10-16,SALE,86,LBL00040,BANGLE,916,35.68,35.089,0.0,32.142,191950.47,5424.85,2025-10-16,12,20–40 GM,LBL00040,H916953,BANGLE LBL00040,BANGLE,916,33.668,33.194,0.0,30.406,1,DES4079,,5003,MAIN_STORE,21,2025-11-24 11:50:04.973904,86,Customer_86,Customer,Net 0,+918443831341
STORE_5,591,STORE_5_V10590,2025-10-16,SALE,48,LBL00194,RING,916,3.117,3.103,0.031,2.842,17564.45,5519.12,2025-10-16,1,0–5 GM,LBL00194,H746910,RING LBL00194,RING,916,3.402,3.05,0.121,2.794,1,DES5227,,5011,MAIN_STORE,7,2025-11-24 11:50:05.383699,48,Customer_48,Customer,Net 0,+917162076186
STORE_5,592,STORE_5_V10591,2025-10-17,SALE,86,LBL00031,NECKLACE,916,37.963,37.519,0.033,34.367,216695.76,5925.61,2025-10-17,12,20–40 GM,LBL00031,H667650,NECKLACE LBL00031,NECKLACE,916,36.856,36.352,0.12,33.298,1,DES4314,,5004,MAIN_STORE,12,2025-11-24 11:50:04.953789,86,Customer_86,Customer,Net 0,+918443831341
STORE_5,593,STORE_5_V10592,2025-10-17,SALE,2,LBL00071,EARRING,916,9.442,9.071,0.029,8.309,48180.59,5445.88,2025-10-17,10,0–10 GM,LBL00071,H194834,EARRING LBL00071,EARRING,916,9.556,9.174,0.076,8.404,1,DES9202,,5003,MAIN_STORE,16,2025-11-24 11:50:05.056316,2,Customer_2,Customer,Net 15,+917250396691
STORE_5,594,STORE_5_V10593,2025-10-17,SALE,70,LBL00159,EARRING,750,2.421,2.045,0.0,1.534,8971.24,5559.23,2025-10-17,1,0–5 GM,LBL00159,H261562,EARRING LBL00159,EARRING,750,2.541,2.237,0.078,1.678,1,DES4116,,5010,MAIN_STORE,15,2025-11-24 11:50:05.292267,70,Customer_70,Customer,Net 30,+917049110293
STORE_5,595,STORE_5_V10594,2025-10-17,SALE,82,LBL00213,PENDANT,585,5.657,5.568,0.02,3.257,20444.4,5714.33,2025-10-17,10,0–10 GM,LBL00213,H977394,PENDANT LBL00213,PENDANT,585,5.854,5.747,0.066,3.362,1,DES8972,,5003,MAIN_STORE,10,2025-11-24 11:50:05.432167,82,Customer_82,Customer,Net 30,+919167796058
STORE_5,596,STORE_5_V10595,2025-10-17,SALE,117,LBL00131,NECKLACE,585,11.833,11.336,0.043,6.632,42326.09,5702.19,2025-10-17,19,5–15 GM,LBL00131,H414870,NECKLACE LBL00131,NECKLACE,585,10.552,10.148,0.0,5.936,1,DES9301,,5017,MAIN_STORE,11,2025-11-24 11:50:05.220335,117,Customer_117,Customer,Net 0,+917368570209
STORE_5,597,STORE_5_V10596,2025-10-17,SALE,4,LBL00019,PENDANT,916,9.917,9.528,0.008,8.728,51456.37,5665.8,2025-10-17,10,0–10 GM,LBL00019,H755602,PENDANT LBL00019,PENDANT,916,9.54,9.263,0.084,8.485,1,DES5953,,5007,MAIN_STORE,10,2025-11-24 11:50:04.925601,4,Customer_4,Customer,Net 30,+917174603960
STORE_5,598,STORE_5_V10597,2025-10-17,SALE,76,LBL00148,CHAIN,750,57.961,57.367,0.0,43.025,245832.23,5349.77,2025-10-17,9,10+ GM,LBL00148,H698717,CHAIN LBL00148,CHAIN,750,57.128,57.02,0.0,42.765,1,DES7382,,5005,MAIN_STORE,5,2025-11-24 11:50:05.260800,76,Customer_76,Customer,Net 0,+918403731150
STORE_5,599,STORE_5_V10598,2025-10-18,SALE,75,LBL00111,NECKLACE,916,61.319,60.917,0.03,55.8,347766.77,5779.39,2025-10-18,9,10+ GM,LBL00111,H168079,NECKLACE LBL00111,NECKLACE,916,60.386,60.3,0.07,55.235,1,DES5797,,5015,MAIN_STORE,13,2025-11-24 11:50:05.173062,75,Customer_75,Customer,Net 30,+919426282426
STORE_5,600,STORE_5_V10599,2025-10-18,SALE,30,LBL00060,CHAIN,585,17.904,17.577,0.0,10.283,55855.69,5291.4,2025-10-18,11,10–20 GM,LBL00060,H772550,CHAIN LBL00060,CHAIN,585,17.535,17.416,0.03,10.188,1,DES1630,,5016,MAIN_STORE,3,2025-11-24 11:50:05.023759,30,Customer_30,Customer,Net 15,+918389211119
STORE_5,601,STORE_5_V10600,2025-10-18,SALE,70,LBL00211,EARRING,916,4.768,4.296,0.0,3.935,22298.05,5236.61,2025-10-18,1,0–5 GM,LBL00211,H827851,EARRING LBL00211,EARRING,916,4.678,4.273,0.266,3.914,1,DES4869,,5005,MAIN_STORE,15,2025-11-24 11:50:05.427324,70,Customer_70,Customer,Net 30,+917049110293
STORE_5,602,STORE_5_V10601,2025-10-18,SALE,101,LBL00060,CHAIN,585,18.308,17.83,0.0,10.431,61272.64,5676.11,2025-10-18,11,10–20 GM,LBL00060,H772550,CHAIN LBL00060,CHAIN,585,17.535,17.416,0.03,10.188,1,DES1630,,5016,MAIN_STORE,3,2025-11-24 11:50:05.023759,101,Customer_101,Customer,Net 0,+918143565474
STORE_5,603,STORE_5_V10602,2025-10-18,SALE,49,LBL00001,PENDANT,916,8.076,7.815,0.0,7.159,40707.98,5359.29,2025-10-18,10,0–10 GM,LBL00001,H828834,PENDANT LBL00001,PENDANT,916,8.961,8.444,0.0,7.735,1,DES1301,,5012,MAIN_STORE,10,2025-11-24 11:50:04.878763,49,Customer_49,Customer,Net 15,+918527529840
STORE_5,604,STORE_5_V10603,2025-10-18,SALE,104,LBL00052,PENDANT,916,7.652,7.465,0.054,6.838,39278.06,5389.5,2025-10-18,10,0–10 GM,LBL00052,H533108,PENDANT LBL00052,PENDANT,916,7.851,7.414,0.046,6.791,1,DES4646,,5006,MAIN_STORE,10,2025-11-24 11:50:05.003820,104,Customer_104,Customer,Net 0,+917483312111
STORE_5,605,STORE_5_V10604,2025-10-18,SALE,61,LBL00054,RING,916,5.712,5.483,0.038,5.022,31390.31,5870.31,2025-10-18,10,0–10 GM,LBL00054,H285679,RING LBL00054,RING,916,6.23,5.785,0.105,5.299,1,DES8197,,5019,MAIN_STORE,8,2025-11-24 11:50:05.009116,61,Customer_61,Customer,Net 30,+919474899565
STORE_5,606,STORE_5_V10605,2025-10-18,SALE,65,LBL00010,EARRING,916,15.1,14.834,0.016,13.588,76209.72,5350.65,2025-10-18,11,10–20 GM,LBL00010,H499194,EARRING LBL00010,EARRING,916,14.294,13.863,0.012,12.699,1,DES9331,,5003,MAIN_STORE,17,2025-11-24 11:50:04.903405,65,Customer_65,Customer,Net 15,+917337057834
STORE_5,607,STORE_5_V10606,2025-10-18,SALE,23,LBL00144,EARRING,916,6.49,6.254,0.094,5.729,35365.78,5621.46,2025-10-18,10,0–10 GM,LBL00144,H705445,EARRING LBL00144,EARRING,916,7.59,7.249,0.013,6.64,1,DES6434,,5011,MAIN_STORE,16,2025-11-24 11:50:05.252149,23,Customer_23,Customer,Net 30,+918449606729
STORE_5,608,STORE_5_V10607,2025-10-18,SALE,35,LBL00116,CHAIN,750,45.369,45.239,0.0,33.929,207510.12,5473.39,2025-10-18,9,10+ GM,LBL00116,H699121,CHAIN LBL00116,CHAIN,750,46.861,46.676,0.023,35.007,1,DES9666,,5002,MAIN_STORE,4,2025-11-24 11:50:05.185606,35,Customer_35,Customer,Net 15,+918943058119
STORE_5,609,STORE_5_V10608,2025-10-18,SALE,72,LBL00219,BANGLE,585,24.356,23.972,0.081,14.024,91132.42,5931.92,2025-10-18,20,15–30 GM,LBL00219,H618306,BANGLE LBL00219,BANGLE,585,24.129,23.735,0.024,13.885,1,DES2007,,5002,MAIN_STORE,20,2025-11-24 11:50:05.447058,72,Customer_72,Customer,Net 15,+917232477787
STORE_5,610,STORE_5_V10609,2025-10-18,SALE,118,LBL00226,NECKLACE,750,50.966,50.673,0.0,38.005,233387.16,5530.25,2025-10-18,9,10+ GM,LBL00226,H697978,NECKLACE LBL00226,NECKLACE,750,45.819,45.38,0.018,34.035,1,DES5989,,5013,MAIN_STORE,13,2025-11-24 11:50:05.463738,118,Customer_118,Customer,Net 0,+917234238999
STORE_5,611,STORE_5_V10610,2025-10-19,SALE,42,LBL00073,BRACELET,585,6.913,6.779,0.01,3.966,24717.64,5841.25,2025-10-19,10,0–10 GM,LBL00073,H512160,BRACELET LBL00073,BRACELET,585,7.021,6.623,0.05,3.875,1,DES7775,,5010,MAIN_STORE,19,2025-11-24 11:50:05.062887,42,Customer_42,Customer,Net 0,+917922656948
STORE_5,612,STORE_5_V10611,2025-10-19,SALE,34,LBL00012,NECKLACE,916,59.865,59.585,0.052,54.58,313589.35,5228.24,2025-10-19,9,10+ GM,LBL00012,H657381,NECKLACE LBL00012,NECKLACE,916,60.497,60.19,0.022,55.134,1,DES2442,,5005,MAIN_STORE,13,2025-11-24 11:50:04.908281,34,Customer_34,Customer,Net 30,+918091304489
STORE_5,613,STORE_5_V10612,2025-10-19,SALE,76,LBL00205,BANGLE,916,3.742,3.531,0.0,3.234,19880.43,5903.92,2025-10-19,1,0–5 GM,LBL00205,H719221,BANGLE LBL00205,BANGLE,916,4.315,3.922,0.0,3.593,1,DES7773,,5007,MAIN_STORE,18,2025-11-24 11:50:05.412129,76,Customer_76,Customer,Net 0,+918403731150
STORE_5,614,STORE_5_V10613,2025-10-19,SALE,37,LBL00071,EARRING,916,8.951,8.505,0.065,7.791,48580.59,5701.88,2025-10-19,10,0–10 GM,LBL00071,H194834,EARRING LBL00071,EARRING,916,9.556,9.174,0.076,8.404,1,DES9202,,5003,MAIN_STORE,16,2025-11-24 11:50:05.056316,37,Customer_37,Customer,Net 0,+917148876024
STORE_5,615,STORE_5_V10614,2025-10-19,SALE,56,LBL00112,RING,916,5.991,5.716,0.061,5.236,29852.72,5409.62,2025-10-19,10,0–10 GM,LBL00112,H241081,RING LBL00112,RING,916,6.906,6.327,0.0,5.796,1,DES2999,,5008,MAIN_STORE,8,2025-11-24 11:50:05.175451,56,Customer_56,Customer,Net 30,+917933885988
STORE_5,616,STORE_5_V10615,2025-10-19,SALE,14,LBL00180,BRACELET,916,5.978,5.698,0.0,5.219,32434.34,5844.57,2025-10-19,10,0–10 GM,LBL00180,H356717,BRACELET LBL00180,BRACELET,916,5.726,5.386,0.02,4.933,1,DES3806,,5002,MAIN_STORE,19,2025-11-24 11:50:05.350760,14,Customer_14,Customer,Net 30,+917768360597
STORE_5,617,STORE_5_V10616,2025-10-19,SALE,11,LBL00014,BANGLE,916,16.626,16.117,0.044,14.763,80428.0,5283.66,2025-10-19,11,10–20 GM,LBL00014,H687923,BANGLE LBL00014,BANGLE,916,15.63,15.425,0.008,14.13,1,DES1352,,5001,MAIN_STORE,20,2025-11-24 11:50:04.913305,11,Customer_11,Customer,Net 0,+917829441721
STORE_5,618,STORE_5_V10617,2025-10-19,SALE,28,LBL00195,CHAIN,750,58.036,57.555,0.016,43.166,283999.53,5905.03,2025-10-19,9,10+ GM,LBL00195,H511122,CHAIN LBL00195,CHAIN,750,57.536,57.337,0.0,43.003,1,DES4004,,5010,MAIN_STORE,5,2025-11-24 11:50:05.386187,28,Customer_28,Customer,Net 15,+918596523152
STORE_5,619,STORE_5_V10618,2025-10-19,SALE,14,LBL00115,CHAIN,916,41.892,41.683,0.041,38.182,231122.49,5524.46,2025-10-19,9,10+ GM,LBL00115,H741784,CHAIN LBL00115,CHAIN,916,41.652,41.097,0.031,37.645,1,DES1953,,5003,MAIN_STORE,4,2025-11-24 11:50:05.183035,14,Customer_14,Customer,Net 30,+917768360597
STORE_5,620,STORE_5_V10619,2025-10-19,SALE,84,LBL00001,PENDANT,916,9.287,9.077,0.073,8.315,48063.07,5527.0,2025-10-19,10,0–10 GM,LBL00001,H828834,PENDANT LBL00001,PENDANT,916,8.961,8.444,0.0,7.735,1,DES1301,,5012,MAIN_STORE,10,2025-11-24 11:50:04.878763,84,Customer_84,Customer,Net 15,+918244608630
STORE_5,621,STORE_5_V10620,2025-10-19,SALE,50,LBL00025,EARRING,916,14.464,14.164,0.005,12.974,82803.58,5859.08,2025-10-19,19,5–15 GM,LBL00025,H192059,EARRING LBL00025,EARRING,916,15.29,14.996,0.023,13.736,1,DES7262,,5016,MAIN_STORE,17,2025-11-24 11:50:04.940041,50,Customer_50,Customer,Net 0,+917594458674
