store,movement_id,voucher_no,voucher_date,movement_type,account_id,label_no,category,purity,gross_weight,net_weight,stone_weight,fine_weight,value,gold_rate_used,created_at,slab_id,slab_label,item_label_no,item_huid,item_item_name,item_category,item_purity,item_gross_weight,item_net_weight,item_stone_weight,item_fine_weight,item_pieces,item_design_code,item_certificate_no,item_supplier_id,item_location,item_slab_id,item_created_at,acct_account_id,customer_name,customer_type,customer_credit_terms,customer_contact
STORE_4,506,STORE_4_V10505,2025-10-13,SALE,100,LBL00096,EARRING,916,11.614,11.117,0.018,10.183,56488.21,5395.31,2025-10-13,19,5–15 GM,LBL00096,H730421,EARRING LBL00096,EARRING,916,11.971,11.618,0.064,10.642,1,DES1107,,5007,MAIN_STORE,17,2025-11-24 11:50:05.135078,100,Customer_100,Customer,Net 0,+918040735415
STORE_4,507,STORE_4_V10506,2025-10-13,SALE,70,LBL00067,PENDANT,585,5.386,5.038,0.0,2.947,16325.92,5348.95,2025-10-13,10,0–10 GM,LBL00067,H517375,PENDANT LBL00067,PENDANT,585,5.384,5.189,0.146,3.036,1,DES5989,,5009,MAIN_STORE,10,2025-11-24 11:50:05.046071,70,Customer_70,Customer,Net 30,+917049110293
STORE_4,508,STORE_4_V10507,2025-10-13,SALE,25,LBL00246,RING,916,6.504,6.348,0.0,5.815,32813.77,5344.96,2025-10-13,10,0–10 GM,LBL00246,H927251,RING LBL00246,RING,916,6.325,6.095,0.048,5.583,1,DES7974,,5019,MAIN_STORE,8,2025-11-24 11:50:05.511366,25,Customer_25,Customer,Net 30,+919576618444
STORE_4,509,STORE_4_V10508,2025-10-13,SALE,20,LBL00011,BRACELET,916,26.321,25.833,0.007,23.663,144606.34,5921.0,2025-10-13,20,15–30 GM,LBL00011,H430779,BRACELET LBL00011,BRACELET,916,27.37,27.067,0.032,24.793,1,DES8940,,5019,MAIN_STORE,20,2025-11-24 11:50:04.905797,20,Customer_20,Customer,Net 15,+917447116404
STORE_4,510,STORE_4_V10509,2025-10-13,SALE,94,LBL00227,BANGLE,916,26.589,26.446,0.006,24.225,152850.36,5794.29,2025-10-13,20,15–30 GM,LBL00227,H852658,BANGLE LBL00227,BANGLE,916,27.852,27.673,0.0,25.348,1,DES6640,,5002,MAIN_STORE,20,2025-11-24 11:50:05.465535,94,Customer_94,Customer,Net 15,+919402158803
STORE_4,511,STORE_4_V10510,2025-10-13,SALE,29,LBL00009,BANGLE,916,15.622,15.107,0.05,13.838,84452.64,5621.38,2025-10-13,11,10–20 GM,LBL00009,H780956,BANGLE LBL00009,BANGLE,916,15.392,14.974,0.028,13.716,1,DES7332,,5007,MAIN_STORE,20,2025-11-24 11:50:04.900958,29,Customer_29,Customer,Net 15,+919719748617
STORE_4,512,STORE_4_V10511,2025-10-13,SALE,101,LBL00178,BRACELET,916,43.201,43.068,0.0,39.45,235960.5,5400.61,2025-10-13,9,10+ GM,LBL00178,H676051,BRACELET LBL00178,BRACELET,916,39.298,38.88,0.0,35.614,1,DES6218,,5008,MAIN_STORE,21,2025-11-24 11:50:05.345437,101,Customer_101,Customer,Net 0,+918143565474
STORE_4,513,STORE_4_V10512,2025-10-13,SALE,109,LBL00076,PENDANT,916,11.475,11.32,0.0,10.369,60739.82,5319.57,2025-10-13,19,5–15 GM,LBL00076,H194560,PENDANT LBL00076,PENDANT,916,11.851,11.306,0.024,10.356,1,DES5097,,5010,MAIN_STORE,11,2025-11-24 11:50:05.074970,109,Customer_109,Customer,Net 30,+919814963909
STORE_4,514,STORE_4_V10513,2025-10-13,SALE,45,LBL00007,PENDANT,916,3.699,3.356,0.1,3.074,18608.91,5389.8,2025-10-13,1,0–5 GM,LBL00007,H507523,PENDANT LBL00007,PENDANT,916,4.247,4.175,0.046,3.824,1,DES5445,,5011,MAIN_STORE,10,2025-11-24 11:50:04.895925,45,Customer_45,Customer,Net 30,+919195894317
STORE_4,515,STORE_4_V10514,2025-10-14,SALE,35,LBL00193,EARRING,916,9.672,9.609,0.006,8.802,55832.15,5782.75,2025-10-14,10,0–10 GM,LBL00193,H342948,EARRING LBL00193,EARRING,916,8.676,8.236,0.016,7.544,1,DES4666,,5004,MAIN_STORE,16,2025-11-24 11:50:05.381151,35,Customer_35,Customer,Net 15,+918943058119
STORE_4,516,STORE_4_V10515,2025-10-14,SALE,41,LBL00101,NECKLACE,916,48.674,48.128,0.06,44.085,241480.04,5320.74,2025-10-14,9,10+ GM,LBL00101,H252436,NECKLACE LBL00101,NECKLACE,916,47.957,47.54,0.003,43.547,1,DES1531,,5018,MAIN_STORE,13,2025-11-24 11:50:05.148013,41,Customer_41,Customer,Net 0,+918289924514
STORE_4,517,STORE_4_V10516,2025-10-14,SALE,32,LBL00037,NECKLACE,585,66.811,66.23,0.01,38.745,226903.42,5569.0,2025-10-14,9,10+ GM,LBL00037,H862398,NECKLACE LBL00037,NECKLACE,585,66.907,66.509,0.009,38.908,1,DES1483,,5010,MAIN_STORE,13,2025-11-24 11:50:04.968295,32,Customer_32,Customer,Net 30,+919343446878
STORE_4,518,STORE_4_V10517,2025-10-14,SALE,36,LBL00096,EARRING,916,13.079,12.975,0.0,11.885,74323.36,5650.64,2025-10-14,19,5–15 GM,LBL00096,H730421,EARRING LBL00096,EARRING,916,11.971,11.618,0.064,10.642,1,DES1107,,5007,MAIN_STORE,17,2025-11-24 11:50:05.135078,36,Customer_36,Customer,Net 15,+918705490992
STORE_4,519,STORE_4_V10518,2025-10-14,SALE,12,LBL00165,BANGLE,916,27.711,27.367,0.017,25.068,153334.45,5929.98,2025-10-14,20,15–30 GM,LBL00165,H506415,BANGLE LBL00165,BANGLE,916,27.467,27.188,0.005,24.904,1,DES9558,,5003,MAIN_STORE,20,2025-11-24 11:50:05.306978,12,Customer_12,Customer,Net 30,+919821263164
STORE_4,520,STORE_4_V10519,2025-10-14,SALE,24,LBL00034,BANGLE,750,33.701,33.458,0.0,25.093,140509.87,5296.41,2025-10-14,12,20–40 GM,LBL00034,H265725,BANGLE LBL00034,BANGLE,750,30.733,30.526,0.003,22.895,1,DES6201,,5002,MAIN_STORE,21,2025-11-24 11:50:04.960208,24,Customer_24,Customer,Net 30,+917679362694
STORE_4,521,STORE_4_V10520,2025-10-14,SALE,52,LBL00185,CHAIN,916,42.312,42.226,0.043,38.679,221194.12,5420.96,2025-10-14,9,10+ GM,LBL00185,H190302,CHAIN LBL00185,CHAIN,916,42.848,42.427,0.017,38.864,1,DES7987,,5012,MAIN_STORE,4,2025-11-24 11:50:05.362579,52,Customer_52,Customer,Net 30,+918073127233
STORE_4,522,STORE_4_V10521,2025-10-15,SALE,118,LBL00162,BANGLE,585,38.216,37.971,0.005,22.213,142278.81,5872.58,2025-10-15,12,20–40 GM,LBL00162,H906859,BANGLE LBL00162,BANGLE,585,39.183,38.945,0.0,22.783,1,DES2609,,5016,MAIN_STORE,21,2025-11-24 11:50:05.298948,118,Customer_118,Customer,Net 0,+917234238999
STORE_4,523,STORE_4_V10522,2025-10-15,SALE,80,LBL00228,BRACELET,750,17.486,17.225,0.04,12.919,71636.78,5388.43,2025-10-15,11,10–20 GM,LBL00228,H711033,BRACELET LBL00228,BRACELET,750,18.123,17.529,0.105,13.147,1,DES1133,,5019,MAIN_STORE,20,2025-11-24 11:50:05.468059,80,Customer_80,Customer,Net 30,+918687418351
STORE_4,524,STORE_4_V10523,2025-10-15,SALE,21,LBL00152,PENDANT,916,9.936,9.537,0.09,8.736,50572.35,5450.51,2025-10-15,10,0–10 GM,LBL00152,H621199,PENDANT LBL00152,PENDANT,916,9.672,9.454,0.0,8.66,1,DES4893,,5011,MAIN_STORE,10,2025-11-24 11:50:05.271666,21,Customer_21,Customer,Net 0,+917774797220
STORE_4,525,STORE_4_V10524,2025-10-15,SALE,25,LBL00016,PENDANT,585,7.19,7.082,0.0,4.143,26206.05,5719.12,2025-10-15,10,0–10 GM,LBL00016,H449773,PENDANT LBL00016,PENDANT,585,8.338,7.948,0.068,4.65,1,DES9027,,5012,MAIN_STORE,10,2025-11-24 11:50:04.918150,25,Customer_25,Customer,Net 30,+919576618444
STORE_4,526,STORE_4_V10525,2025-10-15,SALE,2,LBL00091,RING,585,10.658,10.461,0.004,6.12,36476.57,5776.9,2025-10-15,19,5–15 GM,LBL00091,H580921,RING LBL00091,RING,585,9.31,8.711,0.013,5.096,1,DES9153,,5015,MAIN_STORE,8,2025-11-24 11:50:05.120194,2,Customer_2,Customer,Net 15,+917250396691
STORE_4,527,STORE_4_V10526,2025-10-15,SALE,14,LBL00164,BANGLE,585,15.427,15.24,0.0,8.915,54915.01,5540.76,2025-10-15,11,10–20 GM,LBL00164,H859767,BANGLE LBL00164,BANGLE,585,14.599,14.274,0.01,8.35,1,DES1598,,5014,MAIN_STORE,19,2025-11-24 11:50:05.303927,14,Customer_14,Customer,Net 30,+917768360597
STORE_4,528,STORE_4_V10527,2025-10-15,SALE,82,LBL00119,PENDANT,916,9.051,8.959,0.03,8.206,47963.44,5315.7,2025-10-15,10,0–10 GM,LBL00119,H650912,PENDANT LBL00119,PENDANT,916,8.817,8.619,0.0,7.895,1,DES6797,,5004,MAIN_STORE,10,2025-11-24 11:50:05.191620,82,Customer_82,Customer,Net 30,+919167796058
STORE_4,529,STORE_4_V10528,2025-10-15,SALE,111,LBL00065,BRACELET,585,24.441,24.354,0.0,14.247,84675.28,5393.93,2025-10-15,20,15–30 GM,LBL00065,H506216,BRACELET LBL00065,BRACELET,585,22.536,22.176,0.007,12.973,1,DES9456,,5001,MAIN_STORE,20,2025-11-24 11:50:05.039366,111,Customer_111,Customer,Net 0,+918502020490
STORE_4,530,STORE_4_V10529,2025-10-15,SALE,103,LBL00161,RING,750,9.089,8.681,0.079,6.511,41396.39,5647.35,2025-10-15,10,0–10 GM,LBL00161,H913205,RING LBL00161,RING,750,9.71,9.328,0.048,6.996,1,DES6363,,5004,MAIN_STORE,8,2025-11-24 11:50:05.297196,103,Customer_103,Customer,Net 30,+919473979489
STORE_4,531,STORE_4_V10530,2025-10-15,SALE,1,LBL00249,BANGLE,916,16.255,16.067,0.048,14.717,83409.28,5254.63,2025-10-15,11,10–20 GM,LBL00249,H472566,BANGLE LBL00249,BANGLE,916,15.949,15.805,0.087,14.477,1,DES4698,,5005,MAIN_STORE,20,2025-11-24 11:50:05.518992,1,Customer_1,Customer,Net 30,+918786505393
STORE_4,532,STORE_4_V10531,2025-10-15,SALE,107,LBL00098,BANGLE,916,38.492,38.143,0.0,34.939,217376.05,5766.65,2025-10-15,12,20–40 GM,LBL00098,H759172,BANGLE LBL00098,BANGLE,916,36.586,36.203,0.153,33.162,1,DES4401,,5001,MAIN_STORE,21,2025-11-24 11:50:05.140154,107,Customer_107,Customer,Net 15,+917818147210
STORE_4,533,STORE_4_V10532,2025-10-15,SALE,56,LBL00143,EARRING,916,7.956,7.737,0.017,7.087,43591.54,5899.07,2025-10-15,10,0–10 GM,LBL00143,H661916,EARRING LBL00143,EARRING,916,7.302,7.115,0.0,6.518,1,DES1306,,5006,MAIN_STORE,16,2025-11-24 11:50:05.249802,56,Customer_56,Customer,Net 30,+917933885988
STORE_4,534,STORE_4_V10533,2025-10-16,SALE,70,LBL00184,BANGLE,916,36.17,35.767,0.014,32.763,202329.13,5856.65,2025-10-16,12,20–40 GM,LBL00184,H211072,BANGLE LBL00184,BANGLE,916,40.331,40.055,0.011,36.691,1,DES7284,,5001,MAIN_STORE,21,2025-11-24 11:50:05.360168,70,Customer_70,Customer,Net 30,+917049110293
STORE_4,535,STORE_4_V10534,2025-10-16,SALE,101,LBL00129,BANGLE,750,25.111,24.638,0.053,18.479,116279.98,5818.12,2025-10-16,20,15–30 GM,LBL00129,H771736,BANGLE LBL00129,BANGLE,750,24.549,24.378,0.0,18.284,1,DES4296,,5009,MAIN_STORE,20,2025-11-24 11:50:05.215028,101,Customer_101,Customer,Net 0,+918143565474
STORE_4,536,STORE_4_V10535,2025-10-16,SALE,100,LBL00250,CHAIN,916,21.876,21.677,0.036,19.856,117753.36,5566.65,2025-10-16,20,15–30 GM,LBL00250,H545405,CHAIN LBL00250,CHAIN,916,23.412,22.944,0.054,21.016,1,DES1121,,5018,MAIN_STORE,4,2025-11-24 11:50:05.521337,100,Customer_100,Customer,Net 0,+918040735415
STORE_4,537,STORE_4_V10536,2025-10-16,SALE,3,LBL00045,CHAIN,916,37.482,37.036,0.008,33.925,194562.55,5314.61,2025-10-16,12,20–40 GM,LBL00045,H476712,CHAIN LBL00045,CHAIN,916,37.99,37.63,0.134,34.47,1,DES2302,,5015,MAIN_STORE,4,2025-11-24 11:50:04.986280,3,Customer_3,Customer,Net 30,+918141669467
STORE_4,538,STORE_4_V10537,2025-10-16,SALE,47,LBL00044,EARRING,585,7.641,7.451,0.0,4.359,26048.04,5680.92,2025-10-16,10,0–10 GM,LBL00044,H343461,EARRING LBL00044,EARRING,585,7.534,7.106,0.017,4.157,1,DES4783,,5000,MAIN_STORE,16,2025-11-24 11:50:04.983998,47,Customer_47,Customer,Net 30,+917664494972
STORE_4,539,STORE_4_V10538,2025-10-16,SALE,11,LBL00096,EARRING,916,11.991,11.517,0.008,10.55,58603.66,5338.7,2025-10-16,19,5–15 GM,LBL00096,H730421,EARRING LBL00096,EARRING,916,11.971,11.618,0.064,10.642,1,DES1107,,5007,MAIN_STORE,17,2025-11-24 11:50:05.135078,11,Customer_11,Customer,Net 0,+917829441721
STORE_4,540,STORE_4_V10539,2025-10-16,SALE,2,LBL00090,BANGLE,916,30.434,29.979,0.018,27.461,171703.44,5746.48,2025-10-16,12,20–40 GM,LBL00090,H752801,BANGLE LBL00090,BANGLE,916,32.247,31.72,0.062,29.056,1,DES5146,,5000,MAIN_STORE,21,2025-11-24 11:50:05.116952,2,Customer_2,Customer,Net 15,+917250396691
STORE_4,541,STORE_4_V10540,2025-10-16,SALE,52,LBL00163,BANGLE,750,14.784,14.675,0.009,11.006,64393.22,5620.02,2025-10-16,19,5–15 GM,LBL00163,H809589,BANGLE LBL00163,BANGLE,750,15.444,15.072,0.0,11.304,1,DES3174,,5006,MAIN_STORE,20,2025-11-24 11:50:05.301456,52,Customer_52,Customer,Net 30,+918073127233
STORE_4,542,STORE_4_V10541,2025-10-16,SALE,33,LBL00195,CHAIN,750,52.668,52.138,0.0,39.103,253667.55,5901.22,2025-10-16,9,10+ GM,LBL00195,H511122,CHAIN LBL00195,CHAIN,750,57.536,57.337,0.0,43.003,1,DES4004,,5010,MAIN_STORE,5,2025-11-24 11:50:05.386187,33,Customer_33,Customer,Net 0,+918610883633
STORE_4,543,STORE_4_V10542,2025-10-16,SALE,119,LBL00063,NECKLACE,916,9.86,9.689,0.011,8.875,48651.39,5350.13,2025-10-16,10,0–10 GM,LBL00063,H643899,NECKLACE LBL00063,NECKLACE,916,9.738,9.582,0.022,8.778,1,DES9812,,5012,MAIN_STORE,10,2025-11-24 11:50:05.031913,119,Customer_119,Customer,Net 0,+919667185159
STORE_4,544,STORE_4_V10543,2025-10-16,SALE,78,LBL00004,RING,916,1.021,0.597,0.02,0.547,3688.08,5819.5,2025-10-16,1,0–5 GM,LBL00004,H397809,RING LBL00004,RING,916,1.104,0.895,0.011,0.82,1,DES4288,,5019,MAIN_STORE,6,2025-11-24 11:50:04.887345,78,Customer_78,Customer,Net 0,+917657978181
STORE_4,545,STORE_4_V10544,2025-10-16,SALE,53,LBL00035,BANGLE,916,39.436,39.191,0.018,35.899,232370.74,5862.68,2025-10-16,12,20–40 GM,LBL00035,H684413,BANGLE LBL00035,BANGLE,916,44.288,43.824,0.0,40.143,1,DES9732,,5003,MAIN_STORE,21,2025-11-24 11:50:04.962931,53,Customer_53,Customer,Net 0,+918100558894
STORE_4,546,STORE_4_V10545,2025-10-17,SALE,75,LBL00247,PENDANT,916,10.767,10.544,0.0,9.658,56365.96,5566.21,2025-10-17,19,5–15 GM,LBL00247,H288531,PENDANT LBL00247,PENDANT,916,11.125,10.77,0.02,9.864,1,DES8444,,5016,MAIN_STORE,11,2025-11-24 11:50:05.514087,75,Customer_75,Customer,Net 30,+919426282426
STORE_4,547,STORE_4_V10546,2025-10-17,SALE,3,LBL00011,BRACELET,916,24.972,24.539,0.007,22.478,133079.99,5752.19,2025-10-17,20,15–30 GM,LBL00011,H430779,BRACELET LBL00011,BRACELET,916,27.37,27.067,0.032,24.793,1,DES8940,,5019,MAIN_STORE,20,2025-11-24 11:50:04.905797,3,Customer_3,Customer,Net 30,+918141669467
STORE_4,548,STORE_4_V10547,2025-10-17,SALE,32,LBL00057,PENDANT,585,9.154,8.925,0.0,5.221,28949.68,5352.01,2025-10-17,10,0–10 GM,LBL00057,H913920,PENDANT LBL00057,PENDANT,585,9.726,9.45,0.019,5.528,1,DES1685,,5019,MAIN_STORE,10,2025-11-24 11:50:05.016711,32,Customer_32,Customer,Net 30,+919343446878
STORE_4,549,STORE_4_V10548,2025-10-17,SALE,60,LBL00215,BANGLE,916,13.719,13.654,0.022,12.507,79829.25,5834.31,2025-10-17,19,5–15 GM,LBL00215,H682051,BANGLE LBL00215,BANGLE,916,14.239,13.889,0.002,12.722,1,DES2599,,5014,MAIN_STORE,19,2025-11-24 11:50:05.436950,60,Customer_60,Customer,Net 15,+919961788388
STORE_4,550,STORE_4_V10549,2025-10-17,SALE,3,LBL00108,BRACELET,916,18.825,18.265,0.0,16.731,100263.12,5696.24,2025-10-17,11,10–20 GM,LBL00108,H197649,BRACELET LBL00108,BRACELET,916,19.342,19.018,0.018,17.42,1,DES5903,,5010,MAIN_STORE,20,2025-11-24 11:50:05.165490,3,Customer_3,Customer,Net 30,+918141669467
STORE_4,551,STORE_4_V10550,2025-10-18,SALE,15,LBL00103,EARRING,585,4.128,3.573,0.042,2.09,12925.73,5264.25,2025-10-18,1,0–5 GM,LBL00103,H191962,EARRING LBL00103,EARRING,585,3.79,3.436,0.07,2.01,1,DES1803,,5003,MAIN_STORE,15,2025-11-24 11:50:05.153071,15,Customer_15,Customer,Net 30,+919397199956
STORE_4,552,STORE_4_V10551,2025-10-18,SALE,17,LBL00223,BRACELET,916,36.326,36.085,0.0,33.054,200064.96,5734.96,2025-10-18,12,20–40 GM,LBL00223,H657062,BRACELET LBL00223,BRACELET,916,38.58,38.08,0.076,34.881,1,DES5775,,5012,MAIN_STORE,21,2025-11-24 11:50:05.456504,17,Customer_17,Customer,Net 30,+919476322069
STORE_4,553,STORE_4_V10552,2025-10-18,SALE,74,LBL00004,RING,916,1.006,0.804,0.009,0.736,4239.13,5419.03,2025-10-18,1,0–5 GM,LBL00004,H397809,RING LBL00004,RING,916,1.104,0.895,0.011,0.82,1,DES4288,,5019,MAIN_STORE,6,2025-11-24 11:50:04.887345,74,Customer_74,Customer,Net 0,+918371454094
STORE_4,554,STORE_4_V10553,2025-10-18,SALE,55,LBL00212,BANGLE,916,27.431,27.032,0.0,24.761,147213.24,5371.99,2025-10-18,20,15–30 GM,LBL00212,H794799,BANGLE LBL00212,BANGLE,916,25.446,25.035,0.0,22.932,1,DES2276,,5018,MAIN_STORE,20,2025-11-24 11:50:05.429742,55,Customer_55,Customer,Net 30,+918717120387
STORE_4,555,STORE_4_V10554,2025-10-18,SALE,101,LBL00051,PENDANT,916,5.335,5.083,0.0,4.656,28203.74,5791.68,2025-10-18,10,0–10 GM,LBL00051,H528436,PENDANT LBL00051,PENDANT,916,5.472,5.14,0.041,4.708,1,DES1245,,5008,MAIN_STORE,10,2025-11-24 11:50:05.001363,101,Customer_101,Customer,Net 0,+918143565474
STORE_4,556,STORE_4_V10555,2025-10-18,SALE,12,LBL00183,EARRING,916,3.588,3.009,0.003,2.756,15281.88,5368.04,2025-10-18,1,0–5 GM,LBL00183,H130401,EARRING LBL00183,EARRING,916,3.758,3.374,0.117,3.091,1,DES8712,,5001,MAIN_STORE,15,2025-11-24 11:50:05.357747,12,Customer_12,Customer,Net 30,+919821263164
STORE_4,557,STORE_4_V10556,2025-10-18,SALE,36,LBL00090,BANGLE,916,29.59,29.049,0.002,26.609,163422.42,5760.44,2025-10-18,20,15–30 GM,LBL00090,H752801,BANGLE LBL00090,BANGLE,916,32.247,31.72,0.062,29.056,1,DES5146,,5000,MAIN_STORE,21,2025-11-24 11:50:05.116952,36,Customer_36,Customer,Net 15,+918705490992
STORE_4,558,STORE_4_V10557,2025-10-18,SALE,61,LBL00119,PENDANT,916,7.89,7.491,0.026,6.862,40951.16,5565.78,2025-10-18,10,0–10 GM,LBL00119,H650912,PENDANT LBL00119,PENDANT,916,8.817,8.619,0.0,7.895,1,DES6797,,5004,MAIN_STORE,10,2025-11-24 11:50:05.191620,61,Customer_61,Customer,Net 30,+919474899565
STORE_4,559,STORE_4_V10558,2025-10-18,SALE,97,LBL00236,RING,916,7.803,7.774,0.0,7.121,41815.63,5657.15,2025-10-18,10,0–10 GM,LBL00236,H500099,RING LBL00236,RING,916,7.754,7.381,0.087,6.761,1,DES8130,,5017,MAIN_STORE,8,2025-11-24 11:50:05.486881,97,Customer_97,Customer,Net 30,+917842240083
STORE_4,560,STORE_4_V10559,2025-10-18,SALE,6,LBL00250,CHAIN,916,22.912,22.419,0.04,20.536,126943.2,5563.47,2025-10-18,20,15–30 GM,LBL00250,H545405,CHAIN LBL00250,CHAIN,916,23.412,22.944,0.054,21.016,1,DES1121,,5018,MAIN_STORE,4,2025-11-24 11:50:05.521337,6,Customer_6,Customer,Net 15,+917334729865
STORE_4,561,STORE_4_V10560,2025-10-18,SALE,66,LBL00026,EARRING,916,1.839,1.504,0.0,1.378,8580.8,5822.66,2025-10-18,1,0–5 GM,LBL00026,H810929,EARRING LBL00026,EARRING,916,1.757,1.685,0.0,1.543,1,DES4726,,5013,MAIN_STORE,14,2025-11-24 11:50:04.942369,66,Customer_66,Customer,Net 0,+918436192596
STORE_4,562,STORE_4_V10561,2025-10-18,SALE,73,LBL00158,NECKLACE,916,52.229,52.108,0.014,47.731,260256.67,5254.44,2025-10-18,9,10+ GM,LBL00158,H937838,NECKLACE LBL00158,NECKLACE,916,50.707,50.539,0.026,46.294,1,DES8907,,5016,MAIN_STORE,13,2025-11-24 11:50:05.289720,73,Customer_73,Customer,Net 15,+919252209366
STORE_4,563,STORE_4_V10562,2025-10-19,SALE,57,LBL00057,PENDANT,585,9.571,9.379,0.002,5.487,31929.21,5579.79,2025-10-19,10,0–10 GM,LBL00057,H913920,PENDANT LBL00057,PENDANT,585,9.726,9.45,0.019,5.528,1,DES1685,,5019,MAIN_STORE,10,2025-11-24 11:50:05.016711,57,Customer_57,Customer,Net 30,+917331578205
STORE_4,564,STORE_4_V10563,2025-10-19,SALE,55,LBL00089,PENDANT,916,1.93,1.459,0.0,1.336,7686.83,5502.94,2025-10-19,1,0–5 GM,LBL00089,H237962,PENDANT LBL00089,PENDANT,916,1.798,1.648,0.128,1.509,1,DES4323,,5000,MAIN_STORE,10,2025-11-24 11:50:05.114212,55,Customer_55,Customer,Net 30,+918717120387
STORE_4,565,STORE_4_V10564,2025-10-19,SALE,98,LBL00146,BANGLE,916,2.698,2.1,0.0,1.924,11226.23,5434.8,2025-10-19,1,0–5 GM,LBL00146,H981578,BANGLE LBL00146,BANGLE,916,2.829,2.716,0.0,2.488,1,DES1510,,5010,MAIN_STORE,18,2025-11-24 11:50:05.256739,98,Customer_98,Customer,Net 30,+919645686265
STORE_4,566,STORE_4_V10565,2025-10-19,SALE,29,LBL00191,BANGLE,916,12.694,12.461,0.0,11.414,67362.8,5630.99,2025-10-19,19,5–15 GM,LBL00191,H201987,BANGLE LBL00191,BANGLE,916,12.129,11.795,0.0,10.804,1,DES8464,,5009,MAIN_STORE,19,2025-11-24 11:50:05.376009,29,Customer_29,Customer,Net 15,+919719748617
STORE_4,567,STORE_4_V10566,2025-10-19,SALE,23,LBL00120,EARRING,916,9.637,9.51,0.037,8.711,51751.21,5415.35,2025-10-19,10,0–10 GM,LBL00120,H744129,EARRING LBL00120,EARRING,916,10.296,9.767,0.001,8.947,1,DES9132,,5016,MAIN_STORE,17,2025-11-24 11:50:05.193992,23,Customer_23,Customer,Net 30,+918449606729
STORE_4,568,STORE_4_V10567,2025-10-19,SALE,1,LBL00246,RING,916,6.118,5.757,0.0,5.273,31951.91,5466.11,2025-10-19,10,0–10 GM,LBL00246,H927251,RING LBL00246,RING,916,6.325,6.095,0.048,5.583,1,DES7974,,5019,MAIN_STORE,8,2025-11-24 11:50:05.511366,1,Customer_1,Customer,Net 30,+918786505393
STORE_4,569,STORE_4_V10568,2025-10-19,SALE,95,LBL00124,RING,750,6.331,5.764,0.0,4.323,25910.89,5744.17,2025-10-19,10,0–10 GM,LBL00124,H101657,RING LBL00124,RING,750,6.702,6.668,0.01,5.001,1,DES2936,,5000,MAIN_STORE,8,2025-11-24 11:50:05.202928,95,Customer_95,Customer,Net 0,+919095347470
STORE_4,570,STORE_4_V10569,2025-10-19,SALE,76,LBL00200,CHAIN,916,19.721,19.355,0.0,17.729,102428.44,5382.57,2025-10-19,11,10–20 GM,LBL00200,H395968,CHAIN LBL00200,CHAIN,916,20.769,20.743,0.263,19.001,1,DES6711,,5019,MAIN_STORE,4,2025-11-24 11:50:05.398880,76,Customer_76,Customer,Net 0,+918403731150
STORE_4,571,STORE_4_V10570,2025-10-19,SALE,87,LBL00068,BRACELET,916,26.89,26.628,0.01,24.391,147356.48,5687.99,2025-10-19,20,15–30 GM,LBL00068,H583757,BRACELET LBL00068,BRACELET,916,25.44,24.936,0.006,22.841,1,DES3727,,5013,MAIN_STORE,20,2025-11-24 11:50:05.048579,87,Customer_87,Customer,Net 0,+919043780174
STORE_4,572,STORE_4_V10571,2025-10-19,SALE,38,LBL00025,EARRING,916,15.426,15.285,0.096,14.001,83555.96,5598.62,2025-10-19,11,10–20 GM,LBL00025,H192059,EARRING LBL00025,EARRING,916,15.29,14.996,0.023,13.736,1,DES7262,,5016,MAIN_STORE,17,2025-11-24 11:50:04.940041,38,Customer_38,Customer,Net 15,+919558781873
STORE_4,573,STORE_4_V10572,2025-10-19,SALE,7,LBL00118,EARRING,750,12.498,12.254,0.004,9.191,58553.54,5763.0,2025-10-19,19,5–15 GM,LBL00118,H738419,EARRING LBL00118,EARRING,750,11.386,11.304,0.038,8.478,1,DES6185,,5008,MAIN_STORE,17,2025-11-24 11:50:05.190122,7,Customer_7,Customer,Net 0,+919231172272
STORE_4,574,STORE_4_V10573,2025-10-19,SALE,110,LBL00247,PENDANT,916,11.36,11.143,0.013,10.207,60309.44,5521.08,2025-10-19,19,5–15 GM,LBL00247,H288531,PENDANT LBL00247,PENDANT,916,11.125,10.77,0.02,9.864,1,DES8444,,5016,MAIN_STORE,11,2025-11-24 11:50:05.514087,110,Customer_110,Customer,Net 0,+918309186996
STORE_4,575,STORE_4_V10574,2025-10-20,SALE,30,LBL00194,RING,916,3.176,2.928,0.0,2.682,15886.59,5437.31,2025-10-20,1,0–5 GM,LBL00194,H746910,RING LBL00194,RING,916,3.402,3.05,0.121,2.794,1,DES5227,,5011,MAIN_STORE,7,2025-11-24 11:50:05.383699,30,Customer_30,Customer,Net 15,+918389211119
STORE_4,576,STORE_4_V10575,2025-10-20,SALE,48,LBL00133,EARRING,916,7.479,6.987,0.057,6.4,39906.51,5895.94,2025-10-20,10,0–10 GM,LBL00133,H819150,EARRING LBL00133,EARRING,916,7.756,7.598,0.026,6.96,1,DES6460,,5010,MAIN_STORE,16,2025-11-24 11:50:05.225144,48,Customer_48,Customer,Net 0,+917162076186
STORE_4,577,STORE_4_V10576,2025-10-20,SALE,119,LBL00122,RING,916,9.163,8.742,0.084,8.008,46170.01,5232.93,2025-10-20,10,0–10 GM,LBL00122,H947228,RING LBL00122,RING,916,9.981,9.636,0.043,8.827,1,DES3947,,5019,MAIN_STORE,8,2025-11-24 11:50:05.198137,119,Customer_119,Customer,Net 0,+919667185159
