store,movement_id,voucher_no,voucher_date,movement_type,account_id,label_no,category,purity,gross_weight,net_weight,stone_weight,fine_weight,value,gold_rate_used,created_at,slab_id,slab_label,item_label_no,item_huid,item_item_name,item_category,item_purity,item_gross_weight,item_net_weight,item_stone_weight,item_fine_weight,item_pieces,item_design_code,item_certificate_no,item_supplier_id,item_location,item_slab_id,item_created_at,acct_account_id,customer_name,customer_type,customer_credit_terms,customer_contact
STORE_6,578,STORE_6_V10577,2025-10-12,SALE,10,LBL00058,BANGLE,750,9.393,8.896,0.0,6.672,36370.6,5243.66,2025-10-12,10,0–10 GM,LBL00058,H871051,BANGLE LBL00058,BANGLE,750,10.133,9.668,0.066,7.251,1,DES7232,,5010,MAIN_STORE,19,2025-11-24 11:50:05.019018,10,Customer_10,Customer,Net 30,+918654984428
STORE_6,579,STORE_6_V10578,2025-10-12,SALE,83,LBL00128,EARRING,916,4.61,4.303,0.0,3.942,25372.41,5920.28,2025-10-12,1,0–5 GM,LBL00128,H687638,EARRING LBL00128,EARRING,916,4.763,4.452,0.012,4.078,1,DES4478,,5000,MAIN_STORE,15,2025-11-24 11:50:05.212443,83,Customer_83,Customer,Net 0,+917953850512
STORE_6,580,STORE_6_V10579,2025-10-12,SALE,8,LBL00197,CHAIN,916,41.793,41.597,0.049,38.103,252308.16,5919.3,2025-10-12,9,10+ GM,LBL00197,H611187,CHAIN LBL00197,CHAIN,916,38.791,38.776,0.0,35.519,1,DES1495,,5002,MAIN_STORE,4,2025-11-24 11:50:05.391361,8,Customer_8,Customer,Net 0,+917434758564
STORE_6,581,STORE_6_V10580,2025-10-13,SALE,99,LBL00221,PENDANT,916,10.018,9.887,0.02,9.056,51681.68,5555.08,2025-10-13,19,5–15 GM,LBL00221,H891662,PENDANT LBL00221,PENDANT,916,9.802,9.412,0.052,8.622,1,DES1003,,5004,MAIN_STORE,10,2025-11-24 11:50:05.451749,99,Customer_99,Customer,Net 30,+919251627092
STORE_6,582,STORE_6_V10581,2025-10-13,SALE,78,LBL00153,CHAIN,916,59.952,59.776,0.086,54.755,344624.74,5917.01,2025-10-13,9,10+ GM,LBL00153,H573858,CHAIN LBL00153,CHAIN,916,60.12,59.934,0.078,54.9,1,DES5958,,5006,MAIN_STORE,5,2025-11-24 11:50:05.275311,78,Customer_78,Customer,Net 0,+917657978181
STORE_6,583,STORE_6_V10582,2025-10-13,SALE,32,LBL00155,PENDANT,750,3.655,3.137,0.0,2.353,13842.69,5402.19,2025-10-13,1,0–5 GM,LBL00155,H217683,PENDANT LBL00155,PENDANT,750,3.538,3.242,0.034,2.432,1,DES7131,,5001,MAIN_STORE,10,2025-11-24 11:50:05.281638,32,Customer_32,Customer,Net 30,+919343446878
STORE_6,584,STORE_6_V10583,2025-10-13,SALE,4,LBL00016,PENDANT,585,8.465,8.164,0.01,4.776,25700.75,5231.37,2025-10-13,10,0–10 GM,LBL00016,H449773,PENDANT LBL00016,PENDANT,585,8.338,7.948,0.068,4.65,1,DES9027,,5012,MAIN_STORE,10,2025-11-24 11:50:04.918150,4,Customer_4,Customer,Net 30,+917174603960
STORE_6,585,STORE_6_V10584,2025-10-13,SALE,111,LBL00127,BRACELET,916,9.462,8.913,0.013,8.164,47944.68,5624.99,2025-10-13,10,0–10 GM,LBL00127,H147702,BRACELET LBL00127,BRACELET,916,9.618,9.395,0.017,8.606,1,DES6468,,5011,MAIN_STORE,19,2025-11-24 11:50:05.210039,111,Customer_111,Customer,Net 0,+918502020490
STORE_6,586,STORE_6_V10585,2025-10-13,SALE,28,LBL00047,CHAIN,585,48.63,48.444,0.0,28.34,173338.41,5515.45,2025-10-13,9,10+ GM,LBL00047,H591534,CHAIN LBL00047,CHAIN,585,50.06,49.754,0.006,29.106,1,DES7126,,5005,MAIN_STORE,5,2025-11-24 11:50:04.991343,28,Customer_28,Customer,Net 15,+918596523152
STORE_6,587,STORE_6_V10586,2025-10-13,SALE,63,LBL00200,CHAIN,916,19.584,19.401,0.069,17.771,109122.69,5619.72,2025-10-13,11,10–20 GM,LBL00200,H395968,CHAIN LBL00200,CHAIN,916,20.769,20.743,0.263,19.001,1,DES6711,,5019,MAIN_STORE,4,2025-11-24 11:50:05.398880,63,Customer_63,Customer,Net 30,+918290179211
STORE_6,588,STORE_6_V10587,2025-10-13,SALE,22,LBL00167,NECKLACE,750,30.884,30.73,0.012,23.047,130058.93,5228.72,2025-10-13,12,20–40 GM,LBL00167,H820426,NECKLACE LBL00167,NECKLACE,750,30.997,30.84,0.024,23.13,1,DES2426,,5010,MAIN_STORE,12,2025-11-24 11:50:05.313215,22,Customer_22,Customer,Net 30,+918724674934
STORE_6,589,STORE_6_V10588,2025-10-13,SALE,19,LBL00048,RING,916,5.438,5.118,0.018,4.688,28507.39,5824.5,2025-10-13,10,0–10 GM,LBL00048,H993522,RING LBL00048,RING,916,5.301,5.234,0.007,4.794,1,DES7348,,5015,MAIN_STORE,8,2025-11-24 11:50:04.993783,19,Customer_19,Customer,Net 15,+919857194152
STORE_6,590,STORE_6_V10589,2025-10-13,SALE,71,LBL00096,EARRING,916,10.891,10.323,0.007,9.456,58021.89,5939.24,2025-10-13,19,5–15 GM,LBL00096,H730421,EARRING LBL00096,EARRING,916,11.971,11.618,0.064,10.642,1,DES1107,,5007,MAIN_STORE,17,2025-11-24 11:50:05.135078,71,Customer_71,Customer,Net 30,+919715250922
STORE_6,591,STORE_6_V10590,2025-10-14,SALE,74,LBL00229,BANGLE,916,35.463,34.89,0.0,31.959,201517.25,5882.33,2025-10-14,12,20–40 GM,LBL00229,H635218,BANGLE LBL00229,BANGLE,916,38.782,38.325,0.019,35.106,1,DES7622,,5004,MAIN_STORE,21,2025-11-24 11:50:05.470414,74,Customer_74,Customer,Net 0,+918371454094
STORE_6,592,STORE_6_V10591,2025-10-14,SALE,100,LBL00043,PENDANT,916,12.058,11.605,0.025,10.63,62608.25,5625.97,2025-10-14,19,5–15 GM,LBL00043,H694587,PENDANT LBL00043,PENDANT,916,11.657,11.354,0.026,10.401,1,DES4783,,5019,MAIN_STORE,11,2025-11-24 11:50:04.981421,100,Customer_100,Customer,Net 0,+918040735415
STORE_6,593,STORE_6_V10592,2025-10-14,SALE,63,LBL00182,EARRING,916,1.346,1.221,0.084,1.118,7946.61,5362.64,2025-10-14,1,0–5 GM,LBL00182,H565198,EARRING LBL00182,EARRING,916,1.403,1.345,0.023,1.232,1,DES1831,,5004,MAIN_STORE,14,2025-11-24 11:50:05.355467,63,Customer_63,Customer,Net 30,+918290179211
STORE_6,594,STORE_6_V10593,2025-10-14,SALE,3,LBL00137,BANGLE,585,45.378,45.349,0.0,26.529,157503.98,5538.87,2025-10-14,9,10+ GM,LBL00137,H935981,BANGLE LBL00137,BANGLE,585,43.667,43.139,0.028,25.236,1,DES1582,,5004,MAIN_STORE,21,2025-11-24 11:50:05.235941,3,Customer_3,Customer,Net 30,+918141669467
STORE_6,595,STORE_6_V10594,2025-10-15,SALE,116,LBL00108,BRACELET,916,19.175,18.693,0.043,17.123,104676.7,5567.92,2025-10-15,11,10–20 GM,LBL00108,H197649,BRACELET LBL00108,BRACELET,916,19.342,19.018,0.018,17.42,1,DES5903,,5010,MAIN_STORE,20,2025-11-24 11:50:05.165490,116,Customer_116,Customer,Net 30,+918605548088
STORE_6,596,STORE_6_V10595,2025-10-15,SALE,51,LBL00026,EARRING,916,1.995,1.849,0.0,1.694,9621.37,5511.23,2025-10-15,1,0–5 GM,LBL00026,H810929,EARRING LBL00026,EARRING,916,1.757,1.685,0.0,1.543,1,DES4726,,5013,MAIN_STORE,14,2025-11-24 11:50:04.942369,51,Customer_51,Customer,Net 15,+918576609019
STORE_6,597,STORE_6_V10596,2025-10-15,SALE,45,LBL00086,RING,916,8.368,7.833,0.044,7.175,41472.05,5510.74,2025-10-15,10,0–10 GM,LBL00086,H539963,RING LBL00086,RING,916,8.478,8.183,0.0,7.496,1,DES6047,,5009,MAIN_STORE,8,2025-11-24 11:50:05.105683,45,Customer_45,Customer,Net 30,+919195894317
STORE_6,598,STORE_6_V10597,2025-10-15,SALE,66,LBL00092,EARRING,916,12.004,11.816,0.01,10.823,65424.96,5760.75,2025-10-15,19,5–15 GM,LBL00092,H669902,EARRING LBL00092,EARRING,916,11.102,10.966,0.016,10.045,1,DES1094,,5019,MAIN_STORE,17,2025-11-24 11:50:05.123491,66,Customer_66,Customer,Net 0,+918436192596
STORE_6,599,STORE_6_V10598,2025-10-15,SALE,11,LBL00205,BANGLE,916,4.317,4.089,0.0,3.746,23422.0,5730.31,2025-10-15,1,0–5 GM,LBL00205,H719221,BANGLE LBL00205,BANGLE,916,4.315,3.922,0.0,3.593,1,DES7773,,5007,MAIN_STORE,18,2025-11-24 11:50:05.412129,11,Customer_11,Customer,Net 0,+917829441721
STORE_6,600,STORE_6_V10599,2025-10-15,SALE,49,LBL00180,BRACELET,916,6.083,5.547,0.0,5.081,28776.62,5497.56,2025-10-15,10,0–10 GM,LBL00180,H356717,BRACELET LBL00180,BRACELET,916,5.726,5.386,0.02,4.933,1,DES3806,,5002,MAIN_STORE,19,2025-11-24 11:50:05.350760,49,Customer_49,Customer,Net 15,+918527529840
STORE_6,601,STORE_6_V10600,2025-10-15,SALE,118,LBL00099,BRACELET,916,36.744,36.716,0.0,33.632,190277.98,5279.43,2025-10-15,12,20–40 GM,LBL00099,H293818,BRACELET LBL00099,BRACELET,916,40.277,39.948,0.095,36.593,1,DES3429,,5001,MAIN_STORE,21,2025-11-24 11:50:05.142593,118,Customer_118,Customer,Net 0,+917234238999
STORE_6,602,STORE_6_V10601,2025-10-15,SALE,52,LBL00043,PENDANT,916,11.763,11.311,0.0,10.361,61820.17,5469.31,2025-10-15,19,5–15 GM,LBL00043,H694587,PENDANT LBL00043,PENDANT,916,11.657,11.354,0.026,10.401,1,DES4783,,5019,MAIN_STORE,11,2025-11-24 11:50:04.981421,52,Customer_52,Customer,Net 30,+918073127233
STORE_6,603,STORE_6_V10602,2025-10-15,SALE,49,LBL00070,NECKLACE,916,57.498,56.915,0.004,52.134,320906.01,5509.74,2025-10-15,9,10+ GM,LBL00070,H249149,NECKLACE LBL00070,NECKLACE,916,58.732,58.25,0.021,53.357,1,DES8595,,5014,MAIN_STORE,13,2025-11-24 11:50:05.053860,49,Customer_49,Customer,Net 15,+918527529840
STORE_6,604,STORE_6_V10603,2025-10-15,SALE,65,LBL00098,BANGLE,916,40.268,39.814,0.0,36.47,201896.19,5289.0,2025-10-15,9,10+ GM,LBL00098,H759172,BANGLE LBL00098,BANGLE,916,36.586,36.203,0.153,33.162,1,DES4401,,5001,MAIN_STORE,21,2025-11-24 11:50:05.140154,65,Customer_65,Customer,Net 15,+917337057834
STORE_6,605,STORE_6_V10604,2025-10-15,SALE,26,LBL00007,PENDANT,916,3.998,3.817,0.013,3.496,21519.3,5450.05,2025-10-15,1,0–5 GM,LBL00007,H507523,PENDANT LBL00007,PENDANT,916,4.247,4.175,0.046,3.824,1,DES5445,,5011,MAIN_STORE,10,2025-11-24 11:50:04.895925,26,Customer_26,Customer,Net 15,+918513220374
STORE_6,606,STORE_6_V10605,2025-10-15,SALE,73,LBL00217,PENDANT,750,3.233,3.014,0.039,2.26,12950.59,5245.49,2025-10-15,1,0–5 GM,LBL00217,H172988,PENDANT LBL00217,PENDANT,750,3.372,3.139,0.006,2.354,1,DES2781,,5019,MAIN_STORE,10,2025-11-24 11:50:05.441947,73,Customer_73,Customer,Net 15,+919252209366
STORE_6,607,STORE_6_V10606,2025-10-16,SALE,12,LBL00218,BRACELET,916,18.764,18.699,0.032,17.128,98010.77,5323.43,2025-10-16,11,10–20 GM,LBL00218,H908812,BRACELET LBL00218,BRACELET,916,19.098,18.736,0.028,17.162,1,DES7208,,5010,MAIN_STORE,20,2025-11-24 11:50:05.444447,12,Customer_12,Customer,Net 30,+919821263164
STORE_6,608,STORE_6_V10607,2025-10-16,SALE,29,LBL00039,PENDANT,916,1.302,0.72,0.04,0.66,4442.5,5562.18,2025-10-16,1,0–5 GM,LBL00039,H564523,PENDANT LBL00039,PENDANT,916,1.482,1.099,0.0,1.007,1,DES5485,,5004,MAIN_STORE,10,2025-11-24 11:50:04.972303,29,Customer_29,Customer,Net 15,+919719748617
STORE_6,609,STORE_6_V10608,2025-10-16,SALE,89,LBL00033,RING,916,1.933,1.865,0.037,1.708,11044.81,5799.09,2025-10-16,1,0–5 GM,LBL00033,H550955,RING LBL00033,RING,916,1.674,1.286,0.004,1.178,1,DES3378,,5018,MAIN_STORE,6,2025-11-24 11:50:04.957601,89,Customer_89,Customer,Net 30,+918714513575
STORE_6,610,STORE_6_V10609,2025-10-16,SALE,30,LBL00136,EARRING,916,5.868,5.542,0.0,5.076,30136.47,5457.26,2025-10-16,10,0–10 GM,LBL00136,H805139,EARRING LBL00136,EARRING,916,6.054,5.675,0.0,5.198,1,DES8849,,5015,MAIN_STORE,16,2025-11-24 11:50:05.232622,30,Customer_30,Customer,Net 15,+918389211119
STORE_6,611,STORE_6_V10610,2025-10-16,SALE,3,LBL00116,CHAIN,750,45.969,45.381,0.019,34.036,195195.73,5246.0,2025-10-16,9,10+ GM,LBL00116,H699121,CHAIN LBL00116,CHAIN,750,46.861,46.676,0.023,35.007,1,DES9666,,5002,MAIN_STORE,4,2025-11-24 11:50:05.185606,3,Customer_3,Customer,Net 30,+918141669467
STORE_6,612,STORE_6_V10611,2025-10-17,SALE,88,LBL00105,PENDANT,585,8.861,8.309,0.001,4.861,26811.49,5306.15,2025-10-17,10,0–10 GM,LBL00105,H804737,PENDANT LBL00105,PENDANT,585,9.656,9.497,0.027,5.556,1,DES5659,,5019,MAIN_STORE,10,2025-11-24 11:50:05.157938,88,Customer_88,Customer,Net 30,+917211789542
STORE_6,613,STORE_6_V10612,2025-10-17,SALE,89,LBL00206,EARRING,916,7.805,7.328,0.0,6.712,42217.04,5808.62,2025-10-17,10,0–10 GM,LBL00206,H751034,EARRING LBL00206,EARRING,916,7.433,7.267,0.006,6.657,1,DES4992,,5017,MAIN_STORE,16,2025-11-24 11:50:05.414642,89,Customer_89,Customer,Net 30,+918714513575
STORE_6,614,STORE_6_V10613,2025-10-17,SALE,35,LBL00144,EARRING,916,6.202,6.081,0.041,5.57,32458.6,5249.26,2025-10-17,10,0–10 GM,LBL00144,H705445,EARRING LBL00144,EARRING,916,7.59,7.249,0.013,6.64,1,DES6434,,5011,MAIN_STORE,16,2025-11-24 11:50:05.252149,35,Customer_35,Customer,Net 15,+918943058119
STORE_6,615,STORE_6_V10614,2025-10-17,SALE,104,LBL00045,CHAIN,916,36.498,36.201,0.033,33.16,199537.31,5697.45,2025-10-17,12,20–40 GM,LBL00045,H476712,CHAIN LBL00045,CHAIN,916,37.99,37.63,0.134,34.47,1,DES2302,,5015,MAIN_STORE,4,2025-11-24 11:50:04.986280,104,Customer_104,Customer,Net 0,+917483312111
STORE_6,616,STORE_6_V10615,2025-10-17,SALE,16,LBL00182,EARRING,916,1.36,1.17,0.0,1.072,6158.53,5479.11,2025-10-17,1,0–5 GM,LBL00182,H565198,EARRING LBL00182,EARRING,916,1.403,1.345,0.023,1.232,1,DES1831,,5004,MAIN_STORE,14,2025-11-24 11:50:05.355467,16,Customer_16,Customer,Net 15,+917453179940
STORE_6,617,STORE_6_V10616,2025-10-17,SALE,50,LBL00192,RING,916,5.718,5.456,0.006,4.998,32626.13,5822.24,2025-10-17,10,0–10 GM,LBL00192,H817727,RING LBL00192,RING,916,5.634,5.45,0.008,4.992,1,DES8625,,5015,MAIN_STORE,8,2025-11-24 11:50:05.378425,50,Customer_50,Customer,Net 0,+917594458674
STORE_6,618,STORE_6_V10617,2025-10-17,SALE,90,LBL00193,EARRING,916,10.368,10.077,0.017,9.231,52012.6,5318.26,2025-10-17,19,5–15 GM,LBL00193,H342948,EARRING LBL00193,EARRING,916,8.676,8.236,0.016,7.544,1,DES4666,,5004,MAIN_STORE,16,2025-11-24 11:50:05.381151,90,Customer_90,Customer,Net 15,+917365411459
STORE_6,619,STORE_6_V10618,2025-10-17,SALE,1,LBL00129,BANGLE,750,23.916,23.335,0.0,17.501,114308.47,5890.11,2025-10-17,20,15–30 GM,LBL00129,H771736,BANGLE LBL00129,BANGLE,750,24.549,24.378,0.0,18.284,1,DES4296,,5009,MAIN_STORE,20,2025-11-24 11:50:05.215028,1,Customer_1,Customer,Net 30,+918786505393
STORE_6,620,STORE_6_V10619,2025-10-18,SALE,58,LBL00166,CHAIN,916,22.523,22.392,0.009,20.511,122681.06,5698.52,2025-10-18,20,15–30 GM,LBL00166,H104309,CHAIN LBL00166,CHAIN,916,21.98,21.44,0.01,19.64,1,DES6095,,5001,MAIN_STORE,4,2025-11-24 11:50:05.310123,58,Customer_58,Customer,Net 30,+918394541743
STORE_6,621,STORE_6_V10620,2025-10-18,SALE,41,LBL00193,EARRING,916,9.596,9.241,0.0,8.465,47679.27,5309.04,2025-10-18,10,0–10 GM,LBL00193,H342948,EARRING LBL00193,EARRING,916,8.676,8.236,0.016,7.544,1,DES4666,,5004,MAIN_STORE,16,2025-11-24 11:50:05.381151,41,Customer_41,Customer,Net 0,+918289924514
STORE_6,622,STORE_6_V10621,2025-10-18,SALE,71,LBL00055,RING,916,3.332,3.188,0.0,2.92,18381.31,5875.25,2025-10-18,1,0–5 GM,LBL00055,H613742,RING LBL00055,RING,916,3.24,3.035,0.008,2.78,1,DES6323,,5014,MAIN_STORE,7,2025-11-24 11:50:05.011812,71,Customer_71,Customer,Net 30,+919715250922
STORE_6,623,STORE_6_V10622,2025-10-18,SALE,92,LBL00125,BRACELET,916,29.94,29.876,0.0,27.366,161783.06,5543.14,2025-10-18,20,15–30 GM,LBL00125,H587467,BRACELET LBL00125,BRACELET,916,32.428,32.215,0.229,29.509,1,DES2932,,5006,MAIN_STORE,21,2025-11-24 11:50:05.205442,92,Customer_92,Customer,Net 15,+919997331061
STORE_6,624,STORE_6_V10623,2025-10-18,SALE,14,LBL00248,EARRING,750,7.21,7.126,0.028,5.345,32828.7,5694.12,2025-10-18,10,0–10 GM,LBL00248,H544726,EARRING LBL00248,EARRING,750,7.061,6.828,0.027,5.121,1,DES8373,,5012,MAIN_STORE,16,2025-11-24 11:50:05.516648,14,Customer_14,Customer,Net 30,+917768360597
STORE_6,625,STORE_6_V10624,2025-10-18,SALE,10,LBL00244,BANGLE,916,20.469,20.024,0.0,18.342,111302.64,5418.47,2025-10-18,20,15–30 GM,LBL00244,H242371,BANGLE LBL00244,BANGLE,916,19.206,18.985,0.0,17.39,1,DES2387,,5004,MAIN_STORE,20,2025-11-24 11:50:05.506053,10,Customer_10,Customer,Net 30,+918654984428
STORE_6,626,STORE_6_V10625,2025-10-18,SALE,73,LBL00243,RING,750,9.345,9.157,0.002,6.868,42411.63,5883.52,2025-10-18,10,0–10 GM,LBL00243,H856379,RING LBL00243,RING,750,9.394,9.059,0.022,6.794,1,DES8974,,5013,MAIN_STORE,8,2025-11-24 11:50:05.504338,73,Customer_73,Customer,Net 15,+919252209366
STORE_6,627,STORE_6_V10626,2025-10-18,SALE,91,LBL00161,RING,750,8.785,8.249,0.0,6.187,35062.92,5475.68,2025-10-18,10,0–10 GM,LBL00161,H913205,RING LBL00161,RING,750,9.71,9.328,0.048,6.996,1,DES6363,,5004,MAIN_STORE,8,2025-11-24 11:50:05.297196,91,Customer_91,Customer,Net 15,+919155313861
STORE_6,628,STORE_6_V10627,2025-10-19,SALE,82,LBL00052,PENDANT,916,7.822,7.686,0.0,7.04,44589.84,5803.92,2025-10-19,10,0–10 GM,LBL00052,H533108,PENDANT LBL00052,PENDANT,916,7.851,7.414,0.046,6.791,1,DES4646,,5006,MAIN_STORE,10,2025-11-24 11:50:05.003820,82,Customer_82,Customer,Net 30,+919167796058
STORE_6,629,STORE_6_V10628,2025-10-19,SALE,52,LBL00221,PENDANT,916,10.367,9.969,0.099,9.132,51994.47,5314.16,2025-10-19,19,5–15 GM,LBL00221,H891662,PENDANT LBL00221,PENDANT,916,9.802,9.412,0.052,8.622,1,DES1003,,5004,MAIN_STORE,10,2025-11-24 11:50:05.451749,52,Customer_52,Customer,Net 30,+918073127233
STORE_6,630,STORE_6_V10629,2025-10-19,SALE,18,LBL00236,RING,916,8.392,8.137,0.008,7.453,47328.89,5680.61,2025-10-19,10,0–10 GM,LBL00236,H500099,RING LBL00236,RING,916,7.754,7.381,0.087,6.761,1,DES8130,,5017,MAIN_STORE,8,2025-11-24 11:50:05.486881,18,Customer_18,Customer,Net 15,+919896923497
STORE_6,631,STORE_6_V10630,2025-10-19,SALE,13,LBL00121,BANGLE,585,42.688,42.19,0.01,24.681,143590.36,5317.87,2025-10-19,9,10+ GM,LBL00121,H864605,BANGLE LBL00121,BANGLE,585,44.502,44.111,0.0,25.805,1,DES9154,,5015,MAIN_STORE,21,2025-11-24 11:50:05.195683,13,Customer_13,Customer,Net 0,+919448250186
STORE_6,632,STORE_6_V10631,2025-10-19,SALE,107,LBL00017,RING,916,2.518,2.198,0.048,2.013,13038.89,5707.72,2025-10-19,1,0–5 GM,LBL00017,H880550,RING LBL00017,RING,916,2.942,2.77,0.176,2.537,1,DES3572,,5000,MAIN_STORE,7,2025-11-24 11:50:04.920603,107,Customer_107,Customer,Net 15,+917818147210
STORE_6,633,STORE_6_V10632,2025-10-19,SALE,36,LBL00153,CHAIN,916,57.703,57.65,0.0,52.807,307103.85,5637.45,2025-10-19,9,10+ GM,LBL00153,H573858,CHAIN LBL00153,CHAIN,916,60.12,59.934,0.078,54.9,1,DES5958,,5006,MAIN_STORE,5,2025-11-24 11:50:05.275311,36,Customer_36,Customer,Net 15,+918705490992
STORE_6,634,STORE_6_V10633,2025-10-19,SALE,16,LBL00107,NECKLACE,750,13.297,13.242,0.013,9.931,59434.71,5498.0,2025-10-19,19,5–15 GM,LBL00107,H885734,NECKLACE LBL00107,NECKLACE,750,14.04,13.718,0.01,10.289,1,DES6901,,5001,MAIN_STORE,11,2025-11-24 11:50:05.163016,16,Customer_16,Customer,Net 15,+917453179940
STORE_6,635,STORE_6_V10634,2025-10-19,SALE,14,LBL00248,EARRING,750,6.629,6.029,0.024,4.522,28153.69,5767.15,2025-10-19,10,0–10 GM,LBL00248,H544726,EARRING LBL00248,EARRING,750,7.061,6.828,0.027,5.121,1,DES8373,,5012,MAIN_STORE,16,2025-11-24 11:50:05.516648,14,Customer_14,Customer,Net 30,+917768360597
STORE_6,636,STORE_6_V10635,2025-10-19,SALE,39,LBL00205,BANGLE,916,3.263,3.151,0.017,2.886,18210.11,5574.97,2025-10-19,1,0–5 GM,LBL00205,H719221,BANGLE LBL00205,BANGLE,916,4.315,3.922,0.0,3.593,1,DES7773,,5007,MAIN_STORE,18,2025-11-24 11:50:05.412129,39,Customer_39,Customer,Net 0,+919223115272
STORE_6,637,STORE_6_V10636,2025-10-19,SALE,99,LBL00209,BANGLE,916,22.822,22.416,0.086,20.533,133679.67,5772.26,2025-10-19,20,15–30 GM,LBL00209,H953452,BANGLE LBL00209,BANGLE,916,21.783,21.348,0.0,19.555,1,DES8063,,5013,MAIN_STORE,20,2025-11-24 11:50:05.422322,99,Customer_99,Customer,Net 30,+919251627092
STORE_6,638,STORE_6_V10637,2025-10-19,SALE,31,LBL00048,RING,916,5.307,5.004,0.049,4.584,29198.95,5625.09,2025-10-19,10,0–10 GM,LBL00048,H993522,RING LBL00048,RING,916,5.301,5.234,0.007,4.794,1,DES7348,,5015,MAIN_STORE,8,2025-11-24 11:50:04.993783,31,Customer_31,Customer,Net 30,+918033895513
STORE_6,639,STORE_6_V10638,2025-10-19,SALE,64,LBL00187,CHAIN,916,26.36,26.079,0.0,23.888,138702.0,5625.76,2025-10-19,20,15–30 GM,LBL00187,H472899,CHAIN LBL00187,CHAIN,916,27.536,27.339,0.018,25.042,1,DES6119,,5010,MAIN_STORE,4,2025-11-24 11:50:05.367511,64,Customer_64,Customer,Net 0,+919475119635
STORE_6,640,STORE_6_V10639,2025-10-20,SALE,32,LBL00088,BANGLE,585,4.241,4.129,0.0,2.415,15205.12,5761.94,2025-10-20,1,0–5 GM,LBL00088,H756883,BANGLE LBL00088,BANGLE,585,3.964,3.77,0.036,2.206,1,DES3960,,5003,MAIN_STORE,18,2025-11-24 11:50:05.111709,32,Customer_32,Customer,Net 30,+919343446878
STORE_6,641,STORE_6_V10640,2025-10-20,SALE,107,LBL00143,EARRING,916,7.861,7.833,0.0,7.175,42627.2,5515.42,2025-10-20,10,0–10 GM,LBL00143,H661916,EARRING LBL00143,EARRING,916,7.302,7.115,0.0,6.518,1,DES1306,,5006,MAIN_STORE,16,2025-11-24 11:50:05.249802,107,Customer_107,Customer,Net 15,+917818147210
STORE_6,642,STORE_6_V10641,2025-10-20,SALE,8,LBL00150,CHAIN,916,16.92,16.547,0.021,15.157,85607.1,5238.96,2025-10-20,11,10–20 GM,LBL00150,H839525,CHAIN LBL00150,CHAIN,916,15.494,15.331,0.0,14.043,1,DES6152,,5001,MAIN_STORE,3,2025-11-24 11:50:05.265934,8,Customer_8,Customer,Net 0,+917434758564
STORE_6,643,STORE_6_V10642,2025-10-20,SALE,117,LBL00093,EARRING,750,12.027,11.593,0.0,8.695,50374.3,5378.73,2025-10-20,19,5–15 GM,LBL00093,H617437,EARRING LBL00093,EARRING,750,13.3,13.02,0.014,9.765,1,DES4897,,5006,MAIN_STORE,17,2025-11-24 11:50:05.126499,117,Customer_117,Customer,Net 0,+917368570209
STORE_6,644,STORE_6_V10643,2025-10-20,SALE,59,LBL00093,EARRING,750,13.097,13.05,0.008,9.788,61190.68,5815.07,2025-10-20,19,5–15 GM,LBL00093,H617437,EARRING LBL00093,EARRING,750,13.3,13.02,0.014,9.765,1,DES4897,,5006,MAIN_STORE,17,2025-11-24 11:50:05.126499,59,Customer_59,Customer,Net 15,+917742610535
STORE_6,645,STORE_6_V10644,2025-10-20,SALE,14,LBL00250,CHAIN,916,20.495,20.032,0.0,18.349,110085.54,5360.07,2025-10-20,20,15–30 GM,LBL00250,H545405,CHAIN LBL00250,CHAIN,916,23.412,22.944,0.054,21.016,1,DES1121,,5018,MAIN_STORE,4,2025-11-24 11:50:05.521337,14,Customer_14,Customer,Net 30,+917768360597
STORE_6,646,STORE_6_V10645,2025-10-20,SALE,2,LBL00121,BANGLE,585,43.89,43.389,0.084,25.383,137551.08,5240.14,2025-10-20,9,10+ GM,LBL00121,H864605,BANGLE LBL00121,BANGLE,585,44.502,44.111,0.0,25.805,1,DES9154,,5015,MAIN_STORE,21,2025-11-24 11:50:05.195683,2,Customer_2,Customer,Net 15,+917250396691
STORE_6,647,STORE_6_V10646,2025-10-20,SALE,63,LBL00063,NECKLACE,916,9.246,8.929,0.0,8.179,49997.52,5591.16,2025-10-20,10,0–10 GM,LBL00063,H643899,NECKLACE LBL00063,NECKLACE,916,9.738,9.582,0.022,8.778,1,DES9812,,5012,MAIN_STORE,10,2025-11-24 11:50:05.031913,63,Customer_63,Customer,Net 30,+918290179211
STORE_6,648,STORE_6_V10647,2025-10-20,SALE,92,LBL00236,RING,916,8.29,7.864,0.038,7.203,44847.01,5896.54,2025-10-20,10,0–10 GM,LBL00236,H500099,RING LBL00236,RING,916,7.754,7.381,0.087,6.761,1,DES8130,,5017,MAIN_STORE,8,2025-11-24 11:50:05.486881,92,Customer_92,Customer,Net 15,+919997331061
STORE_6,649,STORE_6_V10648,2025-10-20,SALE,64,LBL00010,EARRING,916,14.669,14.187,0.0,12.995,81606.17,5860.85,2025-10-20,19,5–15 GM,LBL00010,H499194,EARRING LBL00010,EARRING,916,14.294,13.863,0.012,12.699,1,DES9331,,5003,MAIN_STORE,17,2025-11-24 11:50:04.903405,64,Customer_64,Customer,Net 0,+919475119635
